byte_rate,packet_rate,avg_flow_number,avg_deltatime,source_entropy,destination_entropy,s-port_entropy,d_port_entropy,synack_ratio,modbus_rate,tcp_rate,ping_rate,other_rate,label
42890.672021316364,657.0664872436479,194120.988,0.0015275080000000001,0.016,0.016,0.28,0.276,0.0502283105022831,0.352,0.644,0.0,0.004,3
224981.65759902188,3460.8303224068095,192723.028,0.00028936,0.012,0.008,0.488,0.204,0.5527950310559007,0.004,0.996,0.0,0.0,3
47329.102501519366,739.6559120697532,194375.368,0.001352444,0.008,0.012,0.16,0.28,0.16818181818181818,0.272,0.728,0.0,0.0,3
25963.227834004192,412.4289591117707,176318.86,0.00242466,0.02,0.02,0.36,0.156,0.3333333333333333,0.004,0.988,0.0,0.008,3
68254.37420627334,1102.3705376037428,192461.736,0.000907496,0.012,0.016,0.264,0.268,0.3067226890756303,0.128,0.872,0.0,0.0,3
101841.43346272828,1512.3467992683143,201131.84,0.0006613719999999999,0.008,0.008,0.504,0.2,0.3387096774193548,0.268,0.732,0.0,0.0,3
156632.4625924571,2522.424352493834,190679.72,0.000397004,0.008,0.008,0.34,0.312,0.24882629107981222,0.004,0.996,0.0,0.0,3
54139.59056461014,860.0138290222732,192446.46,0.001196704,0.008,0.008,0.104,0.208,0.038834951456310676,0.188,0.812,0.0,0.0,3
21982.367201797097,340.87531326443826,196265.112,0.0029341599999999995,0.016,0.016,0.316,0.34,0.9156626506024096,0.036,0.96,0.0,0.004,3
47089.11745666319,719.2692224699578,196250.14,0.001390728,0.008,0.008,0.292,0.312,0.0,0.392,0.608,0.0,0.0,3
311297.483966054,4743.652992290229,198457.052,0.000295424,0.012,0.008,0.656,0.152,0.6778523489932886,0.0,1.0,0.0,0.0,3
73454.95686607203,1178.5226040635353,188883.548,0.0008487359999999999,0.012,0.012,0.212,0.248,0.11711711711711711,0.16,0.84,0.0,0.0,3
21497.17009075379,333.5583740496802,174476.996,0.003007056,0.028,0.028,0.34,0.108,0.36585365853658536,0.068,0.92,0.0,0.012,3
72802.36599446856,1177.3459795987542,191927.632,0.000849372,0.016,0.016,0.316,0.316,0.4017467248908297,0.084,0.916,0.0,0.0,3
47174.17391049541,731.7001785347967,196037.076,0.001377108,0.008,0.016,0.272,0.3,0.0,0.34,0.66,0.0,0.0,3
214180.30324812137,3264.9436470750206,196309.212,0.000306288,0.008,0.008,0.528,0.216,0.6666666666666666,0.0,1.0,0.0,0.0,3
72001.83654728743,1147.8420569329076,194401.468,0.000871416,0.008,0.008,0.156,0.204,0.0990990990990991,0.176,0.824,0.0,0.0,3
20688.311322038004,320.490632699808,195446.82,0.0031208800000000004,0.016,0.016,0.384,0.28,0.8322147651006712,0.016,0.98,0.0,0.004,3
47678.42712341354,756.6563055197984,196295.7,0.001322248,0.008,0.008,0.28,0.308,0.13333333333333333,0.236,0.764,0.0,0.0,3
106001.13586170024,1577.5856629018372,197844.004,0.000648544,0.016,0.016,0.608,0.164,0.5625,0.168,0.828,0.0,0.004,3
111376.66603130988,1832.817700620555,189788.832,0.000546116,0.012,0.008,0.256,0.324,0.14285714285714285,0.016,0.984,0.0,0.0,3
18680.337100470766,285.56220344366466,174839.088,0.0035025040000000005,0.024,0.024,0.284,0.128,0.2982456140350877,0.164,0.828,0.0,0.008,3
81486.59091263084,1296.5661741444571,194079.364,0.000771276,0.016,0.016,0.34,0.336,0.5137614678899083,0.1,0.9,0.0,0.0,3
41902.3685626561,643.7011269917675,195830.196,0.0015537559999999999,0.008,0.016,0.3,0.336,0.0,0.364,0.636,0.0,0.0,3
139248.6144761784,2320.81024126964,193524.372,0.0004310079999999999,0.008,0.008,0.248,0.248,0.0,0.0,1.0,0.0,0.0,3
10419.289708047467,162.66923293648077,179285.836,0.0061479360000000005,0.028,0.028,0.184,0.3,0.47126436781609193,0.132,0.856,0.0,0.012,3
93978.5262538486,1470.8045300777605,197990.112,0.0006862519999999999,0.008,0.012,0.244,0.228,0.17982456140350878,0.2,0.8,0.0,0.0,3
104439.47000677806,1617.4111070863232,196861.808,0.0006194839999999999,0.012,0.008,0.308,0.288,0.3027027027027027,0.148,0.852,0.0,0.0,3
73777.1581270905,1161.845009875441,194455.74,0.000860712,0.016,0.012,0.2,0.212,0.06140350877192982,0.216,0.784,0.0,0.0,3
19649.700335473844,314.11375943912407,193245.592,0.0031847679999999997,0.012,0.016,0.196,0.176,0.16243654822335024,0.088,0.908,0.0,0.004,3
146670.8684104701,2250.9341376683565,200539.156,0.000444812,0.012,0.008,0.428,0.3,1.0198675496688743,0.02,0.98,0.0,0.0,3
37186.97330761018,586.0276933246687,191443.04,0.00170712,0.012,0.016,0.292,0.3,0.04918032786885246,0.268,0.732,0.0,0.0,3
91481.70724420379,1494.0179521198684,195424.808,0.0006695719999999999,0.012,0.008,0.248,0.208,0.0,0.104,0.896,0.0,0.0,3
35241.71332575236,546.1460656730777,194565.344,0.00183224,0.012,0.012,0.136,0.26,0.2694300518134715,0.208,0.792,0.0,0.0,3
214094.00324142544,3241.49108589852,200981.628,0.0003087719999999999,0.008,0.008,0.5,0.184,0.8066666666666666,0.024,0.976,0.0,0.0,3
42870.30815523822,663.955955817715,194067.884,0.00150686,0.016,0.016,0.216,0.304,0.13274336283185842,0.328,0.668,0.0,0.004,3
140295.49657244893,2334.8338532227554,178905.828,0.00042857999999999997,0.02,0.02,0.208,0.212,0.008298755186721992,0.012,0.98,0.0,0.008,3
25195.053407852825,392.93595458285756,197890.912,0.002568708,0.012,0.012,0.208,0.312,0.56,0.128,0.872,0.0,0.0,3
103039.939102971,1534.702697393074,202686.54,0.000656196,0.012,0.012,0.472,0.2,0.36813186813186816,0.208,0.788,0.0,0.004,3
129227.688071134,2086.201860892645,195780.052,0.00047946,0.012,0.008,0.412,0.316,0.35096153846153844,0.016,0.984,0.0,0.0,3
55090.071940458336,860.943801032355,198346.536,0.001162084,0.008,0.012,0.168,0.252,0.0,0.272,0.728,0.0,0.0,3
24447.415110147016,385.02291656398853,195284.212,0.0025979439999999996,0.016,0.016,0.324,0.292,0.6,0.02,0.976,0.0,0.004,3
54831.39363407676,847.5237052379863,199968.984,0.0011800640000000002,0.012,0.008,0.252,0.248,0.0963855421686747,0.352,0.648,0.0,0.0,3
243068.18685981576,3696.9670082712137,202546.444,0.000270732,0.008,0.012,0.64,0.16,0.6666666666666666,0.012,0.988,0.0,0.0,3
64671.70886768752,1053.971787283043,195851.472,0.0009493040000000001,0.008,0.008,0.248,0.272,0.1583710407239819,0.1,0.9,0.0,0.0,3
93539.24522883391,1494.7146888596023,197355.48,0.000679332,0.008,0.008,0.144,0.144,0.0,0.164,0.836,0.0,0.0,3
24012.288475233694,372.468332742348,186503.668,0.0026856440000000005,0.02,0.02,0.272,0.292,0.7471264367816092,0.072,0.92,0.0,0.008,3
53916.69723547919,833.6946009939261,192898.776,0.0011997079999999999,0.02,0.02,0.232,0.276,0.017467248908296942,0.316,0.68,0.0,0.004,3
234155.2563569543,3569.439883490157,200657.84,0.00028015999999999995,0.008,0.008,0.528,0.196,0.6733333333333333,0.0,1.0,0.0,0.0,3
49690.03841164918,775.6796505096655,195904.844,0.0012898960000000002,0.012,0.012,0.184,0.272,0.16964285714285715,0.284,0.716,0.0,0.0,3
24678.06742298689,395.7863007279139,196133.4,0.00252662,0.012,0.012,0.328,0.16,0.23728813559322035,0.0,1.0,0.0,0.0,3
63100.60756674142,1008.5769382830609,202111.316,0.0009914960000000001,0.008,0.008,0.252,0.252,0.3463203463203463,0.136,0.864,0.0,0.0,3
123252.29186638142,1829.103227270293,206786.116,0.000555588,0.008,0.008,0.528,0.224,0.3888888888888889,0.248,0.752,0.0,0.0,3
141511.76972239462,2292.505341536979,195305.384,0.00043654399999999997,0.012,0.008,0.332,0.324,0.23148148148148148,0.008,0.992,0.0,0.0,3
17637.479312089385,276.20708018180574,181193.196,0.003648616,0.024,0.028,0.188,0.196,0.14689265536723164,0.16,0.828,0.0,0.012,3
93968.46231826293,1464.9610613348548,202511.688,0.0006826159999999999,0.012,0.012,0.332,0.332,0.7010309278350515,0.092,0.908,0.0,0.0,3
50109.01389148624,778.6706534604401,199661.348,0.0012845719999999999,0.008,0.016,0.312,0.316,0.0,0.32,0.68,0.0,0.0,3
206375.88069810226,3112.0073692337032,206432.436,0.000322572,0.008,0.008,0.652,0.156,0.6666666666666666,0.056,0.944,0.0,0.0,3
70390.3009483622,1142.032269264102,196244.164,0.000876908,0.008,0.008,0.204,0.284,0.11555555555555555,0.108,0.892,0.0,0.0,3
20926.615632220677,322.4042588312793,199688.828,0.0031053999999999995,0.016,0.016,0.348,0.112,0.3597560975609756,0.1,0.896,0.0,0.004,3
67650.33772708918,1092.9678448864092,197783.012,0.000914944,0.012,0.012,0.308,0.308,0.4527363184079602,0.096,0.904,0.0,0.0,3
49990.94314044146,730.3918990772231,206741.356,0.001375036,0.012,0.012,0.516,0.184,0.4819277108433735,0.264,0.736,0.0,0.0,3
121309.75811063836,1984.0010158092105,198416.02,0.0005042279999999999,0.008,0.008,0.368,0.34,0.28444444444444444,0.004,0.996,0.0,0.0,3
17062.942709524366,265.6124332117741,183692.52,0.0037655439999999996,0.024,0.024,0.356,0.372,0.562874251497006,0.08,0.912,0.0,0.008,3
21083.076044763635,336.6182789111578,197953.028,0.002971492,0.016,0.02,0.304,0.396,0.08032128514056225,0.208,0.788,0.0,0.004,3
63104.13713107301,1006.8952184559773,200025.424,0.001003432,0.012,0.012,0.304,0.212,0.05042016806722689,0.156,0.844,0.0,0.0,3
154136.55075603045,2371.3315500927765,202582.644,0.00042213599999999993,0.008,0.008,0.464,0.296,0.7986111111111112,0.012,0.988,0.0,0.0,3
44046.68448992053,686.213692433485,203904.724,0.0014575599999999999,0.008,0.008,0.164,0.192,0.053497942386831275,0.28,0.72,0.0,0.0,3
27084.222203258494,426.65756463860265,201337.58,0.002344716,0.008,0.008,0.32,0.292,0.5849056603773585,0.02,0.98,0.0,0.0,3
55203.36897562394,866.5060742076967,182445.456,0.001154696,0.028,0.028,0.252,0.252,0.12704918032786885,0.292,0.696,0.0,0.012,3
215197.20085427875,3215.9304329947804,207875.3,0.00032246799999999996,0.008,0.008,0.64,0.16,0.6666666666666666,0.08,0.92,0.0,0.0,3
76519.71352810564,1239.06524917588,195005.3,0.000807872,0.016,0.012,0.212,0.244,0.09049773755656108,0.128,0.872,0.0,0.0,3
20057.800711073727,305.7591571810019,200123.24,0.003270996,0.012,0.012,0.408,0.148,0.6291390728476821,0.06,0.94,0.0,0.0,3
65450.32684494207,1070.2192237056393,198542.524,0.0009348960000000001,0.016,0.016,0.324,0.32,0.26,0.104,0.896,0.0,0.0,3
52491.878744351656,816.2065982142003,204680.376,0.001226104,0.012,0.012,0.272,0.304,0.008264462809917356,0.32,0.68,0.0,0.0,3
217109.36360371014,3315.2541473813544,202485.9,0.00030182399999999996,0.008,0.008,0.484,0.224,0.6447368421052632,0.0,1.0,0.0,0.0,3
66816.07471539611,1065.1714499967495,201607.9,0.000939036,0.008,0.008,0.132,0.208,0.09954751131221719,0.176,0.824,0.0,0.0,3
20445.182043454482,316.2343321699945,204785.348,0.0031629199999999996,0.012,0.012,0.356,0.3,0.87248322147651,0.032,0.964,0.0,0.004,3
43454.112162059355,684.0151139979121,186961.104,0.0014621999999999999,0.02,0.02,0.236,0.316,0.12389380530973451,0.256,0.736,0.0,0.008,3
140365.13535473327,2094.6268631697794,208878.984,0.00047762400000000006,0.012,0.008,0.632,0.128,0.6666666666666666,0.096,0.904,0.0,0.0,3
67881.4320544058,1106.2093744606902,198964.516,0.000905288,0.008,0.008,0.228,0.292,0.14027149321266968,0.088,0.912,0.0,0.0,3
45436.64125674532,724.0668226788838,193681.528,0.0014347919999999998,0.016,0.016,0.136,0.136,0.0091324200913242,0.176,0.824,0.0,0.0,3
40647.309850231206,626.4612207975958,201738.088,0.00226268,0.02,0.016,0.292,0.288,0.7666666666666667,0.104,0.892,0.0,0.004,3
48787.65390964341,757.2430295778763,201396.08,0.001321204,0.012,0.016,0.284,0.292,0.0,0.316,0.684,0.0,0.0,3
284351.97225881857,4334.6337234576,206918.896,0.000230704,0.008,0.008,0.576,0.172,0.6666666666666666,0.0,1.0,0.0,0.0,3
59067.49665258935,932.4287531191095,202092.74,0.001072708,0.008,0.008,0.192,0.232,0.12272727272727273,0.216,0.784,0.0,0.0,3
22067.92149282919,349.1317790917161,204844.98,0.002864480000000001,0.008,0.008,0.332,0.192,0.4583333333333333,0.012,0.988,0.0,0.0,3
60206.965081445946,970.3914170821666,189028.404,0.001030516,0.024,0.024,0.272,0.304,0.3302325581395349,0.088,0.9,0.0,0.012,3
62162.25363554578,940.1429769441285,203796.688,0.0010639479999999999,0.016,0.016,0.404,0.236,0.18396226415094338,0.316,0.684,0.0,0.0,3
180319.49317075158,2838.425468624096,202165.7,0.00035231600000000003,0.008,0.008,0.404,0.272,0.37433155080213903,0.0,1.0,0.0,0.0,3
60196.58821384672,950.2523870342666,203259.72,0.0010529600000000001,0.012,0.008,0.12,0.228,0.09049773755656108,0.216,0.784,0.0,0.0,3
21870.83336727511,339.4405476669219,202779.24,0.002946944,0.012,0.012,0.344,0.324,0.8344370860927153,0.032,0.968,0.0,0.0,3
34192.805854266306,536.8124506133242,195226.96,0.0018637760000000001,0.016,0.016,0.264,0.292,0.08888888888888889,0.312,0.688,0.0,0.0,3
190947.24563428256,2859.0052948775615,210987.26,0.00035005199999999995,0.008,0.008,0.64,0.152,0.6666666666666666,0.084,0.916,0.0,0.0,3
69974.07355091831,1139.1234217444537,200172.892,0.000879484,0.012,0.012,0.232,0.256,0.12385321100917432,0.096,0.9,0.0,0.004,3
20293.277013515326,319.4181989157484,203208.52,0.0031320840000000007,0.012,0.012,0.216,0.136,0.15151515151515152,0.14,0.86,0.0,0.0,3
82956.36114626737,1296.9226619077508,206017.08,0.000771056,0.02,0.016,0.3,0.296,0.5879396984924623,0.096,0.896,0.0,0.008,3
52620.73701075512,817.4476016086982,190792.396,0.001232024,0.012,0.016,0.28,0.304,0.004098360655737705,0.336,0.664,0.0,0.0,3
282529.67422956333,4306.854790084807,208964.508,0.00023218799999999998,0.008,0.008,0.584,0.172,0.6666666666666666,0.0,1.0,0.0,0.0,3
59845.6548315093,946.2062805386621,204398.02,0.001057072,0.008,0.008,0.188,0.236,0.12217194570135746,0.212,0.788,0.0,0.0,3
21948.074501208393,341.84902032908224,205791.78,0.002925272,0.012,0.012,0.404,0.164,0.58,0.004,0.992,0.0,0.004,3
65164.39740770088,1061.7244103183798,201062.9,0.000942144,0.012,0.012,0.304,0.304,0.23790322580645162,0.128,0.872,0.0,0.0,3
61010.9357105949,935.6357457765137,209930.344,0.0010688960000000002,0.008,0.012,0.344,0.26,0.09292035398230089,0.292,0.708,0.0,0.0,3
209844.6946009502,3257.2441109051006,204991.072,0.000307012,0.008,0.008,0.448,0.244,0.47368421052631576,0.0,1.0,0.0,0.0,3
55002.91565189041,857.5446780774931,203750.696,0.0011667119999999999,0.012,0.012,0.148,0.256,0.15,0.268,0.732,0.0,0.0,3
23945.86386901207,374.36470309880673,200952.448,0.002671652,0.016,0.016,0.388,0.204,0.5526315789473685,0.02,0.976,0.0,0.004,3
66326.74977016075,1073.8739357904403,191599.14,0.0009318960000000001,0.024,0.024,0.284,0.284,0.21138211382113822,0.152,0.84,0.0,0.008,3
84905.80490972078,1276.7022270798866,208053.632,0.000788864,0.012,0.016,0.468,0.236,0.27040816326530615,0.26,0.74,0.0,0.0,3
157614.0548590424,2515.546074742122,202678.112,0.00039806399999999995,0.012,0.008,0.364,0.292,0.2857142857142857,0.004,0.996,0.0,0.0,3
17473.90373983109,271.5531755428466,206436.94,0.003683548000000001,0.008,0.008,0.228,0.2,0.26506024096385544,0.148,0.852,0.0,0.0,3
75190.49216462682,1198.0639286906758,207190.3,0.000834684,0.012,0.012,0.336,0.332,0.6983240223463687,0.04,0.96,0.0,0.0,3
41207.33767678537,638.9923346480798,207414.94,0.001564968,0.016,0.016,0.228,0.236,0.0,0.34,0.656,0.0,0.004,3
10884.605898115651,174.1871383004041,172302.336,0.005753356,0.024,0.024,0.256,0.2,0.1891891891891892,0.052,0.94,0.0,0.008,3
60626.67244704845,934.3279565874807,206573.204,0.001070772,0.016,0.016,0.184,0.18,0.225531914893617,0.288,0.712,0.0,0.0,3
190693.55089905296,2995.1239382272565,206983.604,0.000333876,0.008,0.012,0.396,0.204,0.3582887700534759,0.032,0.968,0.0,0.0,3
55647.304545736726,867.3749071908586,208645.0,0.001153172,0.012,0.012,0.164,0.268,0.13452914798206278,0.272,0.724,0.0,0.004,3
22084.682192212294,356.5265754909644,202410.152,0.00280484,0.012,0.012,0.236,0.212,0.17587939698492464,0.052,0.948,0.0,0.0,3
152819.0717911509,2266.134880348047,212449.296,0.000441944,0.008,0.008,0.488,0.088,0.7535211267605634,0.116,0.884,0.0,0.0,3
46962.59026837033,767.9146816072066,207175.132,0.0013028,0.012,0.008,0.268,0.296,0.25630252100840334,0.104,0.896,0.0,0.0,3
64754.30220849343,1019.2391583531673,209252.884,0.00101848,0.008,0.012,0.248,0.252,0.0,0.272,0.728,0.0,0.0,3
33881.06195152083,543.4534510381244,204732.496,0.0018408439999999995,0.012,0.012,0.232,0.344,0.4,0.024,0.972,0.0,0.004,3
82331.51364273505,1237.3236195181103,196542.324,0.000808812,0.02,0.02,0.34,0.168,0.2512315270935961,0.268,0.724,0.0,0.008,3
147679.71902563507,2335.226423555267,208327.72,0.00042844000000000004,0.008,0.008,0.48,0.276,0.46632124352331605,0.008,0.992,0.0,0.0,3
51163.90382438152,797.7407980600836,205741.088,0.0012545039999999998,0.016,0.016,0.176,0.276,0.03125,0.284,0.716,0.0,0.0,3
24525.57452827963,386.4973293034485,207955.1,0.0025876120000000004,0.008,0.008,0.348,0.244,0.53125,0.016,0.984,0.0,0.0,3
49263.65297253041,771.5287379021864,208555.076,0.0012967639999999997,0.012,0.012,0.252,0.252,0.14112903225806453,0.3,0.7,0.0,0.0,3
237660.119555679,3558.2123541094593,214627.112,0.00028496,0.008,0.008,0.644,0.164,0.6666666666666666,0.072,0.928,0.0,0.0,3
78940.043709516,1288.6066553952987,200043.592,0.000776316,0.012,0.012,0.236,0.264,0.12727272727272726,0.092,0.908,0.0,0.0,3
20854.891142971865,321.3586529673919,202393.732,0.0031150200000000005,0.016,0.016,0.292,0.112,0.25139664804469275,0.14,0.856,0.0,0.004,3
78331.92307497673,1251.7085822143933,209350.9,0.000798916,0.012,0.012,0.308,0.3,0.4590909090909091,0.096,0.904,0.0,0.0,3
53820.744623953775,835.829677971701,194470.08,0.001196424,0.02,0.024,0.264,0.292,0.008264462809917356,0.324,0.668,0.0,0.008,3
17662.299748201665,294.29318428755107,201967.348,0.003397976,0.016,0.012,0.236,0.248,0.0,0.0,0.996,0.0,0.004,3
35653.742384024896,542.6418845736164,209458.372,0.003730784,0.012,0.012,0.2,0.192,0.46,0.208,0.792,0.0,0.0,3
108097.1336519823,1664.1593332714806,211541.756,0.0006015840000000002,0.008,0.008,0.336,0.204,0.2358974358974359,0.18,0.82,0.0,0.0,3
85513.12819559718,1372.954983552713,204924.384,0.000728584,0.012,0.012,0.324,0.28,0.26570048309178745,0.104,0.896,0.0,0.0,3
85665.48842840146,1351.1906692176885,209554.764,0.0007500880000000001,0.008,0.012,0.172,0.176,0.0,0.204,0.796,0.0,0.0,3
21324.07799553971,327.80049799452297,187360.068,0.0030516519999999998,0.028,0.028,0.268,0.216,0.44654088050314467,0.124,0.864,0.0,0.012,3
90872.29190423561,1425.3135689854385,210880.8,0.00070216,0.012,0.012,0.448,0.316,0.6703296703296703,0.056,0.944,0.0,0.0,3
40529.65373235591,627.4328709572716,207945.536,0.0015941,0.016,0.016,0.276,0.276,0.0,0.348,0.652,0.0,0.0,3
121676.2114895641,2027.9368581594017,204373.96,0.000493484,0.008,0.008,0.228,0.252,0.0,0.0,1.0,0.0,0.0,3
31268.533021093976,475.20566901358626,213749.52,0.002105156,0.012,0.012,0.152,0.176,0.33653846153846156,0.26,0.74,0.0,0.0,3
258897.89098700613,3940.607168751996,212939.584,0.000253768,0.008,0.008,0.528,0.16,0.7142857142857143,0.004,0.996,0.0,0.0,3
45009.86249272552,709.5318508847582,211399.336,0.0014096119999999998,0.008,0.008,0.204,0.308,0.19730941704035873,0.256,0.744,0.0,0.0,3
119984.32908915995,1958.8638589623185,206250.764,0.000510632,0.012,0.016,0.208,0.208,0.0,0.08,0.916,0.0,0.004,3
24572.36756783305,381.44004296543073,212936.876,0.0026226479999999996,0.012,0.012,0.212,0.32,0.5964912280701754,0.144,0.852,0.0,0.004,3
118604.1339430296,1737.5349244510637,219608.036,0.0005778879999999999,0.008,0.008,0.564,0.172,0.5527950310559007,0.204,0.796,0.0,0.0,3
116328.25070879505,1915.5620258990095,204308.048,0.000522436,0.02,0.016,0.3,0.316,0.19090909090909092,0.016,0.976,0.0,0.008,3
71186.4406779636,1118.0179777290425,196255.144,0.000894976,0.016,0.012,0.132,0.188,0.00423728813559322,0.232,0.768,0.0,0.0,3
21744.883736396652,339.2972746285834,212454.908,0.00294776,0.012,0.012,0.308,0.376,0.8807947019867549,0.028,0.972,0.0,0.0,3
40233.186845441334,621.765266202654,209271.504,0.0016283960000000003,0.016,0.02,0.272,0.292,0.028925619834710745,0.364,0.632,0.0,0.004,3
259891.6330644889,3937.7520161286197,216786.552,0.00025519999999999997,0.008,0.008,0.648,0.184,0.6666666666666666,0.016,0.984,0.0,0.0,3
87565.11150700334,1409.33997790194,203450.88,0.0007101400000000001,0.016,0.016,0.184,0.204,0.08256880733944955,0.136,0.864,0.0,0.0,3
18941.819479197027,290.5365279955369,209122.66,0.003442656,0.012,0.012,0.4,0.232,0.8266666666666667,0.044,0.956,0.0,0.0,3
47610.52714579161,758.1777047230971,210023.6,0.0013192400000000002,0.012,0.012,0.312,0.312,0.16532258064516128,0.2,0.8,0.0,0.0,3
75044.02766505483,1186.7295158620855,212549.636,0.0008615759999999999,0.012,0.016,0.256,0.256,0.0,0.248,0.748,0.0,0.004,3
10762.205645670158,173.2821157607741,190492.172,0.005771835999999998,0.02,0.02,0.232,0.22,0.1891891891891892,0.028,0.964,0.0,0.008,3
58151.11819493016,889.4328264749183,208611.48,0.00112524,0.012,0.012,0.184,0.192,0.2576419213973799,0.304,0.696,0.0,0.0,3
198525.82922124342,3123.2431757164973,214285.548,0.00032041199999999995,0.008,0.008,0.4,0.18,0.3105263157894737,0.024,0.976,0.0,0.0,3
58318.80115963891,913.9731876824053,212982.476,0.0010951879999999998,0.012,0.012,0.16,0.272,0.16267942583732056,0.252,0.744,0.0,0.004,3
20594.67605013507,329.59919419587527,203703.368,0.0030367199999999997,0.012,0.012,0.212,0.212,0.2222222222222222,0.1,0.9,0.0,0.0,3
193320.3624181186,2878.161660584186,217913.58,0.000347812,0.008,0.008,0.488,0.112,0.7162162162162162,0.084,0.916,0.0,0.0,3
53372.793853636,871.477921978251,191394.576,0.0011478039999999999,0.024,0.024,0.248,0.308,0.23376623376623376,0.116,0.876,0.0,0.008,3
73076.17844728909,1152.402990716096,214641.784,0.000890952,0.012,0.008,0.24,0.184,0.0,0.252,0.748,0.0,0.0,3
29467.87214770011,470.7929471450043,211336.612,0.002125016,0.008,0.008,0.212,0.388,0.4606741573033708,0.04,0.96,0.0,0.0,3
78133.22035318668,1163.9438141041992,216182.384,0.0008600120000000001,0.02,0.02,0.388,0.184,0.27040816326530615,0.264,0.728,0.0,0.008,3
149526.12277952675,2381.2925656059174,211948.584,0.000420488,0.012,0.008,0.456,0.304,0.4321608040201005,0.008,0.992,0.0,0.0,3
49484.076492268214,773.9626578495404,213395.62,0.001292884,0.012,0.012,0.172,0.272,0.013392857142857142,0.276,0.724,0.0,0.0,3
25550.254954951182,402.6452180243189,211397.328,0.00248452,0.008,0.012,0.328,0.276,0.55,0.016,0.984,0.0,0.0,3
58247.015989523745,904.7939603194319,214478.208,0.0011227000000000001,0.012,0.012,0.248,0.252,0.128,0.324,0.676,0.0,0.0,3
196791.58354714088,2968.557043793231,220217.36,0.000337192,0.008,0.008,0.64,0.148,0.6666666666666666,0.052,0.948,0.0,0.0,3
58239.74636629639,930.2879427240496,211025.72,0.001075656,0.008,0.008,0.192,0.236,0.09545454545454546,0.168,0.832,0.0,0.0,3
22559.0195524554,349.6004765753689,198326.492,0.002860412,0.024,0.024,0.408,0.144,0.6462585034013606,0.012,0.976,0.0,0.012,3
67927.60979916892,1103.509159126144,212005.104,0.000927724,0.012,0.016,0.32,0.324,0.26,0.12,0.88,0.0,0.0,3
52125.14183822448,810.5041335710985,218915.884,0.001234372,0.008,0.008,0.268,0.3,0.008097165991902834,0.32,0.68,0.0,0.0,3
208533.34012377154,3183.1319471817615,213788.304,0.000314228,0.012,0.008,0.488,0.224,0.6556291390728477,0.0,1.0,0.0,0.0,3
59302.89273252791,937.9807151165365,211092.78,0.001067124,0.012,0.012,0.148,0.228,0.11764705882352941,0.208,0.792,0.0,0.0,3
22434.302521149246,347.49539221110973,208134.224,0.002878508,0.02,0.02,0.384,0.252,0.7449664429530202,0.032,0.964,0.0,0.004,3
39099.59898478748,615.431577548125,212713.34,0.0016252119999999998,0.012,0.012,0.264,0.3,0.16810344827586207,0.272,0.728,0.0,0.0,3
147194.2572005053,2188.5669263783943,223388.052,0.00045757999999999997,0.008,0.008,0.644,0.12,0.6802721088435374,0.124,0.876,0.0,0.0,3
76979.83025663173,1272.0574766447176,209648.284,0.000786956,0.008,0.008,0.224,0.328,0.13333333333333333,0.048,0.952,0.0,0.0,3
67918.70889588163,1073.9154527841633,197962.104,0.0009324199999999999,0.02,0.02,0.128,0.128,0.008438818565400843,0.196,0.796,0.0,0.008,3
23339.636275521396,360.5802168384841,216881.648,0.0027740359999999997,0.016,0.012,0.296,0.348,0.8385093167701864,0.084,0.916,0.0,0.0,3
53294.375745275196,823.511585160937,212726.828,0.00121456,0.016,0.02,0.288,0.296,0.02032520325203252,0.34,0.656,0.0,0.004,3
337956.18933764705,5151.771178927546,221132.9,0.00022687199999999995,0.008,0.008,0.648,0.144,0.6666666666666666,0.0,1.0,0.0,0.0,3
63306.85502824298,1004.4880526187321,213452.148,0.000995856,0.008,0.008,0.196,0.236,0.11894273127753303,0.2,0.8,0.0,0.0,3
21832.089633181655,338.9444456495941,216047.028,0.002950596,0.012,0.012,0.408,0.132,0.52,0.016,0.984,0.0,0.0,3
36320.236497333506,585.6213559711949,215627.148,0.001708168,0.008,0.008,0.292,0.3,0.3269230769230769,0.172,0.828,0.0,0.0,3
120739.45286159967,1774.1191498413023,223571.972,0.0005865719999999999,0.008,0.008,0.56,0.116,0.6711409395973155,0.156,0.844,0.0,0.0,3
70894.91141644896,1169.5742281979833,212379.62,0.000855492,0.012,0.012,0.28,0.328,0.21973094170403587,0.052,0.944,0.0,0.004,3
67205.85645643306,1048.1916597484724,202730.54,0.0009540279999999999,0.02,0.02,0.204,0.196,0.008130081300813009,0.288,0.704,0.0,0.008,3
27486.634930980894,435.7701016389894,208462.184,0.0022949400000000005,0.016,0.012,0.292,0.296,0.4642857142857143,0.02,0.98,0.0,0.0,3
56057.28471554816,864.3879096334447,216779.816,0.001157136,0.016,0.016,0.22,0.22,0.10441767068273092,0.34,0.66,0.0,0.0,3
306164.35798866197,4667.139603485701,220548.26,0.00021455200000000002,0.008,0.008,0.6,0.164,0.6666666666666666,0.0,1.0,0.0,0.0,3
49791.86121969826,791.4022064291795,212407.304,0.0012650119999999998,0.016,0.016,0.192,0.312,0.16444444444444445,0.22,0.78,0.0,0.0,3
24142.06552383273,385.77925094012033,213908.156,0.002594756,0.012,0.016,0.26,0.152,0.14583333333333334,0.052,0.944,0.0,0.004,3
